HillaryClinton;imagine a tomorrow where hard work is honored , families are supported , communities are strong , and love trumps hate.https :/ / amp.twimg.com/v/d2887621-5336-415e-b248-5f8e3f50f15b …
realDonaldTrump;#votetrump2016 & together we will #makeamericagreatagain ! thank you for your support ! <url>
HillaryClinton;thank you , <pic>
realDonaldTrump;thank you so much to <url> for naming me the <num> man of the year . this is indeed a great honor for me !
HillaryClinton;text imwithher to <num> to tell hillary you've got her <pic>
realDonaldTrump;the person that hillary clinton least wants to run against is by far me . it will be the largest voter turnout ever - she will be swamped !
HillaryClinton;thanks to you , victory is in sight . pitch in $ <num> , and let's go win this nomination : <url>
realDonaldTrump;@codyraymille : i have never been interested in politics but because of you i want to get my political science degree . #trump2016 great !
HillaryClinton;let ’ s go forward . let ’ s win the nomination . " — hillary <url> <pic> "
realDonaldTrump;i will be going to mississippi tomorrow night - hear the crowds are going to be massive ! look forward to it .
HillaryClinton;imagine a tomorrow where ... love trumps hate . ” — hillary "
realDonaldTrump;@casuperrunner : @georgehenryw huckabee is a good man ... but he needs to get behind @realdonaldtrump i agree !
HillaryClinton;“ imagine a tomorrow where instead of building walls , we ’ re breaking down barriers . ” — <pic>
realDonaldTrump;@memeoryhead : i'm one of your biggest fans mr trump and i can't wait for you to make america great ifagain ! never forget you have support !
HillaryClinton;“ if fighting for women ’ s health care and paid family leave and equal pay is playing the ‘ woman card , ’ then deal me in . ” — hillary
realDonaldTrump;@jodil792 : we are standing with you ! spreading the word ... trump for president <num> ! ! i wake & sleep praying for you & the usa ! + israel <num>
HillaryClinton;civil rights & voting rights . worker ’ s rights & women ’ s rights . lgbt rights and rights for people with disabilities . let's defend them all .
realDonaldTrump;@marie7777777777 : @realdonaldtrump we love u to trump family . god bless you .
HillaryClinton;we all agree that wages are too low and inequality is too high . that wall street can never again be allowed to threaten main street . " "
realDonaldTrump;well the year has officially begun . i have many stops planned and will be working very hard to win so that we can turn our country around !
HillaryClinton;we can build on a strong progressive tradition from franklin roosevelt to barack obama . " — hillary "
realDonaldTrump;@sprinklermanus : @cnn @realdonaldtrump they're spending millions but you're still going to win - go donald trump
HillaryClinton;“ whether you support senator sanders or you support me , there ’ s much more that unites us than divides us . ” — hillary
realDonaldTrump;@jallenaip : hillary said she was in a fog of war " as explanation for the lies about benghazi . no fog allowed in wh . vote trump potus ! "
HillaryClinton;our campaign is about restoring people ’ s confidence in our ability to solve problems together " — hillary "
realDonaldTrump;happy new year from #maralago ! thank you to my great family for all of their support . <url>
HillaryClinton;americans are hungry for solutions . they don ’ t just want us to diagnose problems , they want us to solve them .
realDonaldTrump;#happynewyearamerica ! <url>
HillaryClinton;more than <num> million have donated . chip in now to join this team : <url>
realDonaldTrump;happy new year & thank you ! <url> <url>
HillaryClinton;we ’ re going to come back to philadelphia ... with the most votes and the most pledged delegates . we ’ ll unify our party to win this election . ” "
realDonaldTrump;i will be on @foxnews live with members of my family at <num> p . m . we will ring in the new year together ! make america great again !
HillaryClinton;watch live : hillary speaks on tonight's primary results in philadelphia.http :/ / on.msnbc.com/1vr9lza
realDonaldTrump;i would like to wish everyone a happy and healthy new year . we must all work together to finally make america safe again and great again !
HillaryClinton;tonight's wins belong to every organizer , volunteer , donor , and supporter who've built this campaign . thank <pic>
realDonaldTrump;do you believe that the state department on new year's eve just released more of hillary's e-mails . they just want it all to end . bad !
HillaryClinton;vote by vote , state by state , this team is building something special . thanks for believing . <pic>
realDonaldTrump;thank you illinois ! let's not forget to get family & friends - out to vote in <num> ! <url> <url>
HillaryClinton;pennsylvania ! thanks to everyone who made this possible . this win is <pic>
realDonaldTrump;happy birthday to my son @donaldjtrumpjr ! very proud of you ! #tbt <url> <url>
HillaryClinton;we did it , delaware ! <pic>
realDonaldTrump;i would feel sorry for @jebbush and how badly he is doing with his campaign other than for the fact he took millions of $ ' s of hit ads on me
HillaryClinton;thank you , <pic>
realDonaldTrump;#makeamericagreatagain #trump2016 <url>
HillaryClinton;three answers from last night ’ s @msnbc town hall that you should see : <url>
realDonaldTrump;@whispers34 : nevada poll : donald trump <num> % ted cruz <num> % marco rubio <num> % ... <url> via @thelastrefuge2 great news !
HillaryClinton;love this . great to see chobani sharing its success with the employees who helped make it possible . - hhttps :/ / twitter.com/nytimes/status/724959777827241987 …
realDonaldTrump;@deggow : just heard a <num> year old man say i would rather work for donald trump than bernie sanders " it's time for me to leave this party . "
HillaryClinton;polls close soon in ct , de , md , pa , and ri . confirm where to go here , then head over : <url> <pic>
realDonaldTrump;@wmsolomon : ' on point ' with gov . sarah palin & donald trump <url>
HillaryClinton;we are not a post-racial society . we still struggle with racism — and it's not only wrong , it's holding us back.https :/ / amp.twimg.com/v/37e1cde9-24b9-41f2-9c77-8c950a101145 …
realDonaldTrump;@stylin1188 : donald trump is running the most cost-effective presidential campaign in modern history <url> thank you !
HillaryClinton;if our leaders won't stand up to the gun lobby , we need to hold them accountable.https :/ / amp.twimg.com/v/5c546fee-8f4a-4839-aec0-04289c63d1cf …
realDonaldTrump;@sensanders : i have a message for donald trump : no we ’ re not going to hate latinos we ’ re not going to hate muslims . i fully agree !
HillaryClinton;live in ct , de , md , pa , or ri ? go vote : hillary needs you . text where to <num> to find your polling <pic>
realDonaldTrump;@bretbaier : . @realdonaldtrump ' s reaction that @lindseygrahamsc is dropping out of the <num> race . your thoughts ? <url>
HillaryClinton;women deserve the same rights as men in every aspect of our economy and our society — at home and around the world.https :/ / amp.twimg.com/v/9cc4d7ce-8b82-4a36-946e-da875990bd74 …
realDonaldTrump;@insidegym : the most influential u . s . gymnasts of all time : <url> @nastialiukin @shawnjohnson @asaq_3 fantastic shawn
HillaryClinton;it ’ s primary day in ct , de , md , pa , and ri . if you ’ re with hillary , add your name and make a plan to vote today : <url>
realDonaldTrump;people ask " why do you tweet and re-tweet to millions about @jebbush when he is so low in the polls ? " because of his big $ hit ads on me !
HillaryClinton;primarias en connecticut , maryland , pensilvania , delaware y rhode island . #estoyconella <url> <pic>
realDonaldTrump;@ddpick18 : @realdonaldtrump @jebbush @hughhewitt i get pissed off every time i see his ads on fox . waste of money ! go trump ! many do !
HillaryClinton;we've heard way too much hateful rhetoric in this campaign . we need more love and kindness.https :/ / amp.twimg.com/v/fc7fa8d4-539a-41f6-b600-c51c15bd2520 …
realDonaldTrump;@nikkisue69 : @realdonaldtrump @jebbush @hughhewitt jeb is such a lightweight
HillaryClinton;voters in ct , de , md , pa , and ri head to the polls today . rt this if you ’ re voting for <pic>
realDonaldTrump;@luciano031982 : @realdonaldtrump veterans love trump but i love the vets even more !
HillaryClinton;america's gun violence epidemic is out of control . no more excuses — we need to act to save lives.https :/ / amp.twimg.com/v/4ef1efc1-19af-4a14-835a-4059fe3a74ac …
realDonaldTrump;@trump2016donald : @realdonaldtrump @jebbush @hughhewitt patriots for trump ! <url>
HillaryClinton;i'm a feminist because i believe women deserve the same rights as men . " — hillary #msnbctownhall "
realDonaldTrump;. @jebbush has spent $ <num> <num> and is at the bottom of the polls . i have spent almost nothing and am at the top . win ! @hughhewitt
