HillaryClinton;today , @corybooker joins @ hillaryforsc for a twitter chat about what's at stake in this election . join in → #coryinschttps :/ / twitter.com/hillaryforsc/status/667741900758253569 …
HillaryClinton;this is shocking rhetoric . it should be denounced by all seeking to lead this country . - hhttps :/ / twitter.com/nytimes/status/667676284663832576 …
HillaryClinton;no one working full-time in america should have to raise their kids in poverty .
HillaryClinton;. @kellyandmichael asked hillary : what do you think would be some of the advantages of having a woman president ? <url> …
HillaryClinton;hillary clinton called out republicans for slamming the door on syrian refugees : “ we ’ re better than that . ” <url>
HillaryClinton;when workers organize for their rights , it helps fix our unbalanced economy and makes families stronger . #worktogether
HillaryClinton;did you miss hillary ’ s big speech on combating terrorism ? here are <num> things you should know : <url>
HillaryClinton;turning away orphans , discriminating against muslims , slamming the door on syrian refugees — that is not who we are.https :/ / amp.twimg.com/v/2869e940-fe5c-4a5b-9e80-a9f504af8205 …
HillaryClinton;hillary on confronting an ideology of hate :p ic.twitter.com/hl6ikdsdqy
HillaryClinton;this is not a time for scoring political points ... this is a time for american leadership . " — hillary on defeating isis & the refugee crisis "
HillaryClinton;it would be a cruel irony indeed if isis can force families from their homes & then also prevent them from ever finding new ones . " — hillary "
HillaryClinton;remember : many of these syrian refugees are fleeing the same terrorists who threaten us . " — hillary "
HillaryClinton;turning away orphans , applying a religious test , discriminating against muslims ... that ’ s just not who we are . we ’ re better than that . " "
HillaryClinton;we cannot allow terrorists to intimidate us into abandoning our values and our humanitarian obligations . " — hillary "
HillaryClinton;we are in a contest of ideas against an ideology of hate — and we have to win . " — <pic> "
HillaryClinton;repeating the specific words ' radical islamic terrorism ' is just a distraction ... our priority should be how to fight the enemy . " — hillary "
HillaryClinton;let ’ s be clear : islam is not our adversary . muslims are peaceful and tolerant people and have nothing whatsoever to do with terrorism . " "
HillaryClinton;this is a worldwide fight — and america must lead it . " — hillary on defeating radical jihadism "
HillaryClinton;our goal is not to deter or contain isis , but to defeat and destroy isis . " — hillary "
HillaryClinton;we can ’ t sacrifice our values or turn our backs on those in need . we must choose resolve — and we must lead the world to meet this threat . " "
HillaryClinton;after a major terrorist attack , every society faces a choice between fear and resolve . " — hillary "
HillaryClinton;happening now : hillary lays out her plan to combat terrorism and defeat isis . watch → <url>
HillaryClinton;the deck is stacked for the wealthiest americans — and it ’ s time to reshuffle.https :/ / amp.twimg.com/v/bde146fe-a50b-426c-b479-84029c6d20da …
HillaryClinton;the wealthy should not be the only ones rewarded for our country's success .
HillaryClinton;the defining economic challenge of our time is raising incomes for hardworking families so they can afford everyday life .
HillaryClinton;the loss of lives to terrorism is tragic and abhorrent , in nigeria as in europe . we must all come together to end this scourge . - h
HillaryClinton;after the events in paris and with thousands of gun deaths in the us each year , hard to fathom this from the gop . <url> - h
HillaryClinton;. @billclinton popped the question three times before hillary said yes . how she remembers the proposal that worked : <url>
HillaryClinton;born on this day in <num> , wilma mankiller was the first woman elected chief of the @<pic>
HillaryClinton;proud to have @seiu on this team . <url> <pic>
HillaryClinton;hillary is proud to be a champion for workers , and honored to stand with @seiu.https :/ / amp.twimg.com/v/da68a859-9974-49c6-947e-770d7d5694d8 …
HillaryClinton;the affordable care act helps millions of americans . we should build on that progress — not go back to square <pic>
HillaryClinton;if you like puppies , dancing , and calling out republicans , you'll love the hillaryclinton snapchat . <url>
HillaryClinton;<num> % of the kids in our public schools are eligible for free or reduced cost lunches . we need to raise wages to lift families out of poverty .
HillaryClinton;the @seiu , representing <num> million workers , has voted to endorse hillary ! <pic>
HillaryClinton;we've seen a lot of hateful rhetoric from the gop . but the idea that we'd turn away refugees because of religion is a new low . - h
HillaryClinton;thank you , @seiu.https :/ / www.youtube.com/watch?v=sukkheejkbg …
HillaryClinton;hillary and her supporters take a lot of selfies — and she ’ s learned a few things along the way.https :/ / amp.twimg.com/v/a8b73eef-b112-4dc2-a0b5-78836ed5dfcc …
HillaryClinton;come for the coffee . stay for the conversation — about one of this campaign's most important issues . <url>
HillaryClinton;“ it shows her at her wonkish best . <url> <pic> "
HillaryClinton;we asked senator @clairecmc what a republican president would mean for women . <url> <pic>
HillaryClinton;no american should work full-time and struggle to get by . raising the minimum wage will help lift millions out of poverty .
HillaryClinton;thank you , @jimobergefell . our work isn ’ t over <pic>
HillaryClinton;how will hillary ’ s college compact help you ? find out with this flowchart . <url>
HillaryClinton;quality time in ames , <pic>
HillaryClinton;americans deserve a <pic>
HillaryClinton;your hard work should be reflected in a rising <pic>
HillaryClinton;the president ’ s job is to do everything she can do to lift up the people of this country.https :/ / amp.twimg.com/v/4607dde0-a2b6-4f9d-9440-06f7ce47ed37 …
HillaryClinton;an artist live-sketched the second #demdebate . here ’ s what caught her attention : <url> <pic>
HillaryClinton;<num> of hillary's best moments at the #demdebate , including one line every little girl should hear . <url>
HillaryClinton;our prayers are with the people of france tonight , but that is not enough . " — hillary <url> <pic> "
HillaryClinton;i ’ m very proud that ... a majority of my donors are women . " — hillary at the #demdebatehttps :/ / amp.twimg.com/v/be7ead71-a464-4e6f-9b16-413957169edf … "
HillaryClinton;hillary summed up one of the most important issues of this election at the #demdebate . <url>
HillaryClinton;girl scouts stick together.https :/ / twitter.com/anniekarni/status/665754035094319108 …
HillaryClinton;are you ready for the first woman president ? #demdebate # hillary <num>
HillaryClinton;el trabajo de un presidente o una presidenta es hacer todo lo posible para que todos puedan salir adelante . — hillary #demdebate
HillaryClinton;want hillary's first thoughts after the #demdebate ? text imwithher now to <num> to get a message from her !
HillaryClinton;stand with hillary and sign up to get a free #imwithher sticker in the mail : <url> <pic>
HillaryClinton;i think the president's job is to do everything possible — everything she can do — to lift up the people of this country . " — hillary #demdebate "
HillaryClinton;for too long , issues affecting women and families — from childcare to paid leave — have been dismissed as women's issues . " those days are over . "
HillaryClinton;la reforma de salud es demasiado importante para ser revocada . #demdebate
HillaryClinton;the affordable care act — i don't think we should have to be defending it among democrats . " — hillary #demdebate "
HillaryClinton;we must make community colleges tuition-free across america . #demdebate
HillaryClinton;what hillary believes : no american should have to take out a loan to pay tuition at a public college . #demdebate
HillaryClinton;it's <num> . every woman deserves equal pay . full stop . #<pic>
